id,station,lat,lng,aqi,pm25,pm10,co,no2,so2,temperature,humidity,windSpeed,source,severity,timestamp,description
sensor_construction_001,Highway Expansion A,28.672436,77.315801,240,142.8,321.2,2.29,41.7,27,38.1,44.2,4,construction,very_high,2025-07-20T13:01:47.796Z,"Highway Expansion A - Monitoring station for construction pollution source"
sensor_construction_002,Metro Construction B,28.624923,77.315869,183,123.5,216.4,1.71,60.9,18.6,33.7,58.3,2.1,construction,very_high,2025-07-20T13:01:47.800Z,"Metro Construction B - Monitoring station for construction pollution source"
sensor_construction_003,Highway Expansion C,28.64225,77.338859,211,121.2,261.6,2.22,68.9,32.1,34.2,50.4,2.3,construction,very_high,2025-07-20T13:01:47.800Z,"Highway Expansion C - Monitoring station for construction pollution source"
sensor_construction_004,Building Project D,28.656592,77.338471,268,143,408.8,2.65,69.9,34.1,34.5,46.7,3.6,construction,very_high,2025-07-20T13:01:47.800Z,"Building Project D - Monitoring station for construction pollution source"
sensor_construction_005,Building Project E,28.658227,77.302966,189,119.9,236,1.53,36.7,13.3,41.2,69.4,7.3,construction,very_high,2025-07-20T13:01:47.800Z,"Building Project E - Monitoring station for construction pollution source"
sensor_construction_006,Building Project F,28.647984,77.304742,215,121.9,248.2,2.7,59.3,27.7,36.9,49,6.7,construction,very_high,2025-07-20T13:01:47.800Z,"Building Project F - Monitoring station for construction pollution source"
sensor_dust_001,Quarry Site A,28.625866,77.309167,283,180.3,416.2,2.01,59.7,13.9,41.1,63.7,3.1,dust,very_high,2025-07-20T13:01:47.800Z,"Quarry Site A - Monitoring station for dust pollution source"
sensor_dust_002,Vacant Plot B,28.62255,77.32226,303,109.7,452.4,1.23,46.9,11,42.7,36.5,5.1,dust,hazardous,2025-07-20T13:01:47.800Z,"Vacant Plot B - Monitoring station for dust pollution source"
sensor_dust_003,Open Ground C,28.637404,77.302868,198,116.2,299.1,0.87,34,13.5,41.3,41.3,1.5,dust,very_high,2025-07-20T13:01:47.800Z,"Open Ground C - Monitoring station for dust pollution source"
sensor_dust_004,Riverbank Area D,28.64106,77.304751,227,247.1,288.6,1.82,36.7,14.4,41.3,59,2.1,dust,very_high,2025-07-20T13:01:47.800Z,"Riverbank Area D - Monitoring station for dust pollution source"
sensor_industrial_001,Industrial Zone A,28.642101,77.320135,172,88.3,207.5,2.23,88.7,40.5,39.2,64.8,4,industrial,very_high,2025-07-20T13:01:47.800Z,"Industrial Zone A - Monitoring station for industrial pollution source"
sensor_industrial_002,Factory Area B,28.633827,77.296514,196,115.6,220,3.1,66.5,49,37,47.3,7.5,industrial,very_high,2025-07-20T13:01:47.800Z,"Factory Area B - Monitoring station for industrial pollution source"
sensor_industrial_003,Factory Area C,28.629049,77.305142,212,158.1,203.9,2.03,64.3,54.8,35.5,50.7,6.4,industrial,very_high,2025-07-20T13:01:47.800Z,"Factory Area C - Monitoring station for industrial pollution source"
sensor_industrial_004,Industrial Zone D,28.648367,77.318119,224,130.6,171.6,3.2,92.6,40.1,38.3,54.1,3.4,industrial,very_high,2025-07-20T13:01:47.800Z,"Industrial Zone D - Monitoring station for industrial pollution source"
sensor_residential_001,Residential Area A,28.641522,77.309502,113,95.7,159.8,2.22,48.6,19.3,41.9,61.6,6.5,residential,high,2025-07-20T13:01:47.800Z,"Residential Area A - Monitoring station for residential pollution source"
sensor_residential_002,Market Area B,28.660778,77.292553,174,58.4,138.9,1.14,36.1,14.9,41.1,61.9,7.5,residential,very_high,2025-07-20T13:01:47.800Z,"Market Area B - Monitoring station for residential pollution source"
sensor_residential_003,Residential Area C,28.626885,77.317919,115,78.1,104.2,1.25,53.5,13.6,41.6,65.7,4.7,residential,high,2025-07-20T13:01:47.800Z,"Residential Area C - Monitoring station for residential pollution source"
sensor_vehicle_001,Highway Monitor A,28.630563,77.303121,229,154.7,180.9,2.65,92.3,29.1,35.9,36.4,3.6,vehicle,very_high,2025-07-20T13:01:47.800Z,"Highway Monitor A - Monitoring station for vehicle pollution source"
sensor_vehicle_002,Traffic Junction B,28.644084,77.30052,143,77.2,230.5,3.24,62.3,18,36.9,53,5.4,vehicle,high,2025-07-20T13:01:47.800Z,"Traffic Junction B - Monitoring station for vehicle pollution source"
sensor_vehicle_003,Highway Monitor C,28.660449,77.315571,272,158.1,181.5,5.16,75,41.5,42.4,48.3,7.1,vehicle,very_high,2025-07-20T13:01:47.800Z,"Highway Monitor C - Monitoring station for vehicle pollution source"
sensor_vehicle_004,Traffic Junction D,28.638937,77.302569,226,75,220.2,2.93,65.9,19.3,37.7,66.2,3,vehicle,very_high,2025-07-20T13:01:47.800Z,"Traffic Junction D - Monitoring station for vehicle pollution source"
sensor_vehicle_005,Traffic Junction E,28.627367,77.331448,209,146.4,158.9,5.79,120.6,43,40.1,67.1,4.4,vehicle,very_high,2025-07-20T13:01:47.800Z,"Traffic Junction E - Monitoring station for vehicle pollution source"
sensor_vehicle_006,Highway Monitor F,28.632538,77.320639,191,124.6,275.1,5.49,107.6,36.3,35.2,37.4,7.4,vehicle,very_high,2025-07-20T13:01:47.800Z,"Highway Monitor F - Monitoring station for vehicle pollution source"
sensor_vehicle_007,Highway Monitor G,28.655381,77.327507,205,144.5,221.3,4.92,83,32.7,38.9,46.5,4.6,vehicle,very_high,2025-07-20T13:01:47.800Z,"Highway Monitor G - Monitoring station for vehicle pollution source"
sensor_vehicle_008,Highway Monitor H,28.662249,77.338305,145,113.7,174.3,2.59,77.7,21.5,38.7,41,4.6,vehicle,high,2025-07-20T13:01:47.800Z,"Highway Monitor H - Monitoring station for vehicle pollution source"
