id,station,lat,lng,timestamp,aqi,pm25,pm10,co,no2,so2,temperature,rh,windSpeed,source,severity,description
sensor_construction_001,Building Project A,28.675248,77.299444,2025-07-20T14:30:00.000Z,114,100.8,190.4,2.37,42.5,14.4,NaN,NaN,NaN,construction,high,Building Project A - Metro construction with heavy machinery
sensor_construction_002,Building Project B,28.676476,77.300461,2025-07-20T14:30:00.000Z,132,71.3,201.3,1.76,47,14,NaN,NaN,NaN,construction,high,Building Project B - Active construction site with concrete mixing
sensor_construction_003,Metro Construction C,28.645423,77.272244,2025-07-20T14:30:00.000Z,161,70.2,186.5,1.68,27.5,10.5,NaN,NaN,NaN,construction,very_high,Metro Construction C - Active construction site with concrete mixing
sensor_construction_004,Building Project D,28.641799,77.302,2025-07-20T14:30:00.000Z,105,89.7,154.1,1.68,39.8,13.2,NaN,NaN,NaN,construction,high,Building Project D - Active construction site with concrete mixing
sensor_construction_005,Highway Expansion E,28.647976,77.285993,2025-07-20T14:30:00.000Z,102,88.5,194.6,1.5,41,16.9,NaN,NaN,NaN,construction,high,Highway Expansion E - Building project with dust and emissions
sensor_construction_006,Highway Expansion F,28.684399,77.328358,2025-07-20T14:30:00.000Z,117,93.5,191.4,1.42,42.7,15,NaN,NaN,NaN,construction,high,Highway Expansion F - Metro construction with heavy machinery
sensor_vehicle_001,Parking Complex A,28.644066,77.309831,2025-07-20T14:30:00.000Z,315,168.1,188.1,3.94,117.3,31,NaN,NaN,NaN,vehicle,hazardous,Parking Complex A - Highway monitoring point with diesel emissions
sensor_vehicle_002,Bus Terminal B,28.645205,77.317345,2025-07-20T14:30:00.000Z,260,183.2,215.7,4.09,113.6,55.4,NaN,NaN,NaN,vehicle,very_high,Bus Terminal B - Major bus terminal with heavy traffic congestion
sensor_vehicle_003,Highway Monitor C,28.652543,77.32561,2025-07-20T14:30:00.000Z,208,122.5,266.2,4.66,97.3,59.4,NaN,NaN,NaN,vehicle,very_high,Highway Monitor C - Major bus terminal with heavy traffic congestion
sensor_vehicle_004,Parking Complex D,28.627804,77.326913,2025-07-20T14:30:00.000Z,315,119.1,204.2,7.59,136.2,56.4,NaN,NaN,NaN,vehicle,hazardous,Parking Complex D - Traffic junction with high vehicle density
sensor_vehicle_005,Highway Monitor E,28.648303,77.314308,2025-07-20T14:30:00.000Z,293,141.7,235.3,4.51,139.2,61.4,NaN,NaN,NaN,vehicle,very_high,Highway Monitor E - Traffic junction with high vehicle density
sensor_vehicle_006,Traffic Junction F,28.627111,77.346404,2025-07-20T14:30:00.000Z,313,183.3,378.3,4.11,164.1,33.6,NaN,NaN,NaN,vehicle,hazardous,Traffic Junction F - Traffic junction with high vehicle density
sensor_vehicle_007,Bus Terminal G,28.648195,77.315948,2025-07-20T14:30:00.000Z,227,167,387.9,5.34,149.1,34,NaN,NaN,NaN,vehicle,very_high,Bus Terminal G - Traffic junction with high vehicle density
sensor_vehicle_008,Parking Complex H,28.660669,77.359235,2025-07-20T14:30:00.000Z,257,149.6,219.5,6.5,121.3,47.5,NaN,NaN,NaN,vehicle,very_high,Parking Complex H - Traffic junction with high vehicle density
sensor_dust_001,Open Ground A,28.651557,77.316549,2025-07-20T14:30:00.000Z,136,167.5,211.8,1.55,33.4,8.6,NaN,NaN,NaN,dust,high,Open Ground A - Open area with loose soil and construction debris
sensor_dust_002,Open Ground B,28.655383,77.339251,2025-07-20T14:30:00.000Z,137,104.7,244.7,0.89,33.1,10.5,NaN,NaN,NaN,dust,high,Open Ground B - Quarry site with crushing operations
sensor_dust_003,Vacant Plot C,28.642445,77.29295,2025-07-20T14:30:00.000Z,163,94.7,252.2,0.51,33.1,5.7,NaN,NaN,NaN,dust,very_high,Vacant Plot C - Quarry site with crushing operations
sensor_dust_004,Vacant Plot D,28.674705,77.330271,2025-07-20T14:30:00.000Z,210,99.7,341,1.61,42.8,15.5,NaN,NaN,NaN,dust,very_high,Vacant Plot D - Riverbank area with dust storms
sensor_industrial_001,Processing Plant A,28.617196,77.302226,2025-07-20T14:30:00.000Z,100,56.7,156.9,2.85,65.1,31.1,NaN,NaN,NaN,industrial,moderate,Processing Plant A - Factory area with processing activities
sensor_industrial_002,Processing Plant B,28.664007,77.302783,2025-07-20T14:30:00.000Z,75,54.5,78,1.89,37.8,27.5,NaN,NaN,NaN,industrial,moderate,Processing Plant B - Industrial zone with manufacturing emissions
sensor_industrial_003,Factory Area C,28.608383,77.336394,2025-07-20T14:30:00.000Z,96,55.4,87.3,1.02,31.8,25.6,NaN,NaN,NaN,industrial,moderate,Factory Area C - Industrial zone with manufacturing emissions
sensor_industrial_004,Manufacturing Hub D,28.640847,77.300059,2025-07-20T14:30:00.000Z,142,94.2,146.5,1.88,62.7,33.2,NaN,NaN,NaN,industrial,high,Manufacturing Hub D - Manufacturing hub with chemical processes
sensor_residential_001,Market Area A,28.680217,77.339177,2025-07-20T14:30:00.000Z,150,73.9,129.5,1.99,78.6,26.8,NaN,NaN,NaN,residential,high,Market Area A - Neighborhood with mixed residential sources
sensor_residential_002,Community Center B,28.644247,77.315832,2025-07-20T14:30:00.000Z,158,66.1,186.1,3.15,79.7,16.1,NaN,NaN,NaN,residential,very_high,Community Center B - Residential area with cooking and heating
sensor_residential_003,School Zone C,28.61931,77.337982,2025-07-20T14:30:00.000Z,144,73.2,153.5,2.53,68,16,NaN,NaN,NaN,residential,high,School Zone C - Housing complex with domestic activities
